11/13/2010	10:30	Clear	31	40	16.7	-9999	340	-9999	-9999	16	1014	0	0
11/13/2010	10:00	Clear	30	45	14.8	-9999	360	-9999	-9999	17	1014	0	0
11/13/2010	9:30	Clear	28	51	13	-9999	360	-9999	-9999	17	1014	0	0
11/13/2010	9:00	Clear	27	54	11.1	-9999	10	-9999	-9999	17	1014	0	0
11/13/2010	9:00	Partly Cloudy	27	44	11.1		10	30		17	1015	0	0
11/13/2010	8:30	Clear	26	61	9.3	-9999	360	-9999	-9999	18	1015	0	0
11/13/2010	8:00	Clear	24	65	9.3	-9999	350	-9999	-9999	17	1015	0	0
11/13/2010	8:00		24	56	9.3		350			17	1015	0	0
11/13/2010	7:30	Clear	23	69	9.3	-9999	320	-9999	-9999	17	1015	0	0
11/13/2010	7:00	Clear	22	73	11.1	-9999	320	-9999	-9999	17	1014	0	0
11/13/2010	6:30	Clear	21	78	5.6	-9999	360	-9999	-9999	17	1014	0	0
11/13/2010	6:00	Clear	21	78	9.3	-9999	360	-9999	-9999	17	1013	0	0
11/13/2010	6:00	Partly Cloudy	21	74	9.3		0	30		17	1014	0	0
11/13/2010	5:00		20	79	7.4		330			18	1013	0	0
11/13/2010	4:30	Clear	20	88	7.4	-9999	10	-9999	-9999	18	1013	0	0
11/13/2010	4:00	Clear	20	88	7.4	-9999	20	-9999	-9999	18	1012	0	0
11/13/2010	3:30	Clear	21	88	7.4	-9999	20	-9999	-9999	19	1012	0	0
11/13/2010	3:00	Partly Cloudy	20	87	7.4		20	25		19	1013	0	0
11/13/2010	2:30	Clear	20	94	7.4	-9999	50	-9999	-9999	19	1012	0	0
11/13/2010	2:00	Clear	20	94	9.3	-9999	60	-9999	-9999	19	1012	0	0
11/13/2010	2:00		20	91	9.3		60			19	1013	0	0
11/13/2010	1:30	Clear	20	94	11.1	-9999	60	-9999	-9999	19	1012	0	0
11/13/2010	1:00	Clear	21	88	9.3	-9999	30	-9999	-9999	19	1012	0	0
11/13/2010	0:30	Clear	21	88	13	-9999	60	-9999	-9999	19	1012	0	0
11/13/2010	0:00	Clear	21	88	13	-9999	60	-9999	-9999	19	1012	0	0
11/13/2010	0:00	Partly Cloudy	21	89	13		60	25		19	1013	0	0
11/14/2010	23:00	Clear	24	73	9.3	-9999	10	-9999	-9999	19	1013	0	0
11/14/2010	23:00		24	64	9.3		10			18	1013	0	0
11/14/2010	22:30	Clear	24	73	18.5	-9999	30	-9999	-9999	19	1013	0	0
11/14/2010	22:00	Clear	24	69	20.4	-9999	20	-9999	-9999	18	1013	0	0
11/14/2010	21:30	Clear	24	69	22.2	-9999	30	-9999	-9999	18	1013	0	0
11/14/2010	21:00	Clear	25	65	24.1	-9999	20	-9999	-9999	18	1012	0	0
11/14/2010	21:00	Partly Cloudy	24	60	24.1		20	30		18	1013	0	0
11/14/2010	20:30	Clear	25	65	25.9	-9999	30	-9999	-9999	18	1012	0	0
11/14/2010	20:00	Clear	25	65	29.6	-9999	30	-9999	-9999	18	1012	0	0
11/14/2010	20:00		25	58	29.6		30			18	1013	0	0
11/14/2010	19:30	Clear	25	61	31.5	-9999	30	-9999	-9999	17	1012	0	0
11/14/2010	19:00	Clear	25	61	38.9	-9999	30	-9999	-9999	17	1012	0	0
11/14/2010	18:30	Clear	27	54	37	-9999	30	-9999	-9999	17	1011	0	0
11/14/2010	18:00	Clear	27	54	37	-9999	30	-9999	-9999	17	1011	0	0
11/14/2010	18:00	Partly Cloudy	27	45	37		30	30		17	1012	0	0
11/14/2010	17:30	Clear	27	54	40.7	-9999	30	-9999	-9999	17	1011	0	0
11/14/2010	17:00	Clear	26	61	40.7	-9999	30	-9999	-9999	18	1011	0	0
11/14/2010	17:00		26	48	40.7		30			18	1012	0	0
11/14/2010	16:30	Clear	27	54	37	-9999	40	-9999	-9999	17	1011	0	0
11/14/2010	16:00	Clear	28	54	37	-9999	40	-9999	-9999	18	1011	0	0
11/14/2010	15:30	Clear	28	51	42.6	-9999	40	-9999	-9999	17	1012	0	0
11/14/2010	15:00	Clear	28	54	40.7	-9999	30	-9999	-9999	18	1012	0	0
11/14/2010	15:00	Partly Cloudy	28	43	40.7		30	30		18	1012	0	0
11/14/2010	14:30	Clear	29	51	33.3	-9999	40	-9999	-9999	18	1012	0	0
11/14/2010	14:00	Clear	30	48	38.9	-9999	40	-9999	-9999	18	1012	0	0
11/14/2010	14:00		30	40	38.9		40			18	1013	0	0
11/14/2010	13:30	Clear	31	49	35.2	-9999	50	-9999	-9999	19	1013	0	0
11/14/2010	13:00	Clear	31	49	27.8	-9999	50	-9999	-9999	19	1013	0	0
11/14/2010	12:30	Clear	31	49	29.6	-9999	40	-9999	-9999	19	1014	0	0
11/14/2010	12:00	Clear	30	51	25.9	-9999	40	-9999	-9999	19	1014	0	0
11/14/2010	12:00	Partly Cloudy	30	44	25.9		40	25		19	1014	0	0
11/14/2010	11:30	Clear	32	43	22.2	-9999	340	-9999	-9999	18	1014	0	0
11/14/2010	11:00	Clear	32	40	22.2	-9999	340	-9999	-9999	17	1015	0	0
11/14/2010	11:00		32	31	22.2		340			17	1015	0	0
11/14/2010	10:30	Clear	31	43	20.4	-9999	350	-9999	-9999	17	1015	0	0
11/14/2010	10:00	Clear	28	58	16.7	-9999	40	-9999	-9999	19	1015	0	0
11/14/2010	9:30	Clear	28	62	13	-9999	30	-9999	-9999	20	1015	0	0
11/14/2010	9:00	Clear	28	58	13	-9999	20	-9999	-9999	19	1015	0	0
11/14/2010	9:00	Haze	28	47	13		20	25		19	1016	0	0
11/14/2010	8:30	Clear	27	61	11.1	-9999	40	-9999	-9999	19	1015	0	0
11/14/2010	8:00	Clear	25	69	11.1	-9999	30	-9999	-9999	19	1015	0	0
11/14/2010	8:00		25	60	11.1		30			19	1016	0	0
11/14/2010	7:30	Clear	24	73	9.3	-9999	30	-9999	-9999	19	1015	0	0
11/14/2010	7:00	Clear	23	78	11.1	-9999	20	-9999	-9999	19	1015	0	0
11/14/2010	6:30	Clear	23	78	14.8	-9999	20	-9999	-9999	19	1015	0	0
11/14/2010	6:00	Clear	22	83	20.4	-9999	30	-9999	-9999	19	1014	0	0
11/14/2010	6:00	Haze	22	75	20.4		30	22		19	1015	0	0
11/14/2010	5:00		21	78	11.1		40			19	1015	0	0
11/14/2010	4:30	Clear	22	83	13	-9999	30	-9999	-9999	19	1014	0	0
11/14/2010	4:00	Clear	22	83	16.7	-9999	40	-9999	-9999	19	1014	0	0
11/14/2010	3:30	Clear	22	83	13	-9999	30	-9999	-9999	19	1014	0	0
11/14/2010	3:00	Clear	21	88	13	-9999	40	-9999	-9999	19	1014	0	0
11/14/2010	3:00	Haze	21	80	13		40	20		19	1015	0	0
11/14/2010	2:30	Clear	22	83	11.1	-9999	30	-9999	-9999	19	1014	0	0
11/14/2010	2:00	Clear	23	78	18.5	-9999	30	-9999	-9999	19	1014	0	0
11/14/2010	2:00		22	75	18.5		30			19	1015	0	0
11/14/2010	1:30	Clear	22	83	24.1	-9999	40	-9999	-9999	19	1015	0	0
11/14/2010	1:00	Clear	22	83	20.4	-9999	40	-9999	-9999	19	1015	0	0
11/14/2010	0:30	Clear	22	83	14.8	-9999	50	-9999	-9999	19	1015	0	0
11/14/2010	0:00	Clear	22	83	13	-9999	30	-9999	-9999	19	1015	0	0
11/14/2010	0:00	Haze	22	77	13		30	20		19	1016	0	0
11/15/2010	23:30	Mostly Cloudy	19	100	9.3	-9999	30	10	-9999	19	1013	0	0
11/15/2010	23:00	Mostly Cloudy	19	94	11.1	-9999	40	10	-9999	18	1013	0	0
11/15/2010	23:00		19	91	11.1		40			18	1013	0	0
11/15/2010	22:30	Mostly Cloudy	20	88	11.1	-9999	20	10	-9999	18	1013	0	0
11/15/2010	22:00	Mostly Cloudy	19	94	7.4	-9999	30	10	-9999	18	1013	0	0
11/15/2010	21:50	Mostly Cloudy	19	94	9.3	-9999	20	10	-9999	18	1013	0	0
11/15/2010	21:30	Mostly Cloudy	19	94	9.3	-9999	30	10	-9999	18	1013	0	0
11/15/2010	21:00	Mostly Cloudy	20	88	9.3	-9999	10	10	-9999	18	1012	0	0
11/15/2010	21:00	Mostly Cloudy	20	89	9.3		10	25		18	1013	0	0
11/15/2010	20:30	Mostly Cloudy	19	94	7.4	-9999	40	10	-9999	18	1013	0	0
11/15/2010	20:00	Mostly Cloudy	19	94	9.3	-9999	30	10	-9999	18	1013	0	0
11/15/2010	20:00		19	86	9.3		30			18	1013	0	0
11/15/2010	19:30	Mostly Cloudy	19	94	7.4	-9999	50	10	-9999	18	1012	0	0
11/15/2010	19:00	Light Rain	19	94	9.3	-9999	80	9	-9999	18	1012	0	1
11/15/2010	18:47	Light Rain	19	94	11.1	-9999	80	7	-9999	18	1012	0	1
11/15/2010	18:43	Light Rain	19	94	11.1	-9999	70	9	-9999	18	1012	0	1
11/15/2010	18:30	Light Rain	19	94	9.3	-9999	60	10	-9999	18	1012	0	1
11/15/2010	18:23	Light Rain	19	94	11.1	-9999	100	10	-9999	18	1012	0	1
11/15/2010	18:00	Light Rain	19	94	11.1	-9999	110	10	-9999	18	1011	0	1
11/15/2010	18:00	Light Rain	19	94	11.1		110	25		18	1012	0	1
11/15/2010	17:30	Light Rain	19	94	13	-9999	110	9	-9999	18	1011	0	1
11/15/2010	17:00	Light Rain	19	94	11.1	-9999	130	9	-9999	18	1011	0	1
11/15/2010	16:30	Light Rain	19	94	9.3	-9999	140	9	-9999	18	1011	0	1
11/15/2010	16:00	Light Rain	19	100	11.1	-9999	120	8	-9999	19	1011	0	1
11/15/2010	15:30	Light Rain	19	100	13	-9999	130	7	-9999	19	1012	0	1
11/15/2010	15:00	Light Rain	19	100	9.3	-9999	160	10	-9999	19	1012	0	1
11/15/2010	15:00	Light Rain	19	97	9.3		160	10		18	1013	0	1
11/15/2010	14:46	Light Rain	19	94	7.4	-9999	120	7	-9999	18	1013	0	1
11/15/2010	14:30	Light Rain	19	100	11.1	-9999	120	7	-9999	19	1012	0	1
11/15/2010	14:06	Rain	19	94	11.1	-9999	130	5	-9999	18	1012	0	1
11/15/2010	14:00	Rain	19	94	13	-9999	150	5	-9999	18	1012	0	1
11/15/2010	14:00		19	96	13		150			18	1013	0	0
11/15/2010	13:30	Rain	19	100	16.7	-9999	170	5	-9999	19	1012	0	1
11/15/2010	13:17	Rain	19	94	20.4	-9999	170	5	-9999	18	1012	0	1
11/15/2010	13:00	Light Rain	19	100	18.5	-9999	170	7	-9999	19	1012	0	1
11/15/2010	12:30	Rain	19	100	16.7	-9999	170	5	-9999	19	1013	0	1
11/15/2010	12:00	Rain	20	94	13	-9999	170	5	-9999	19	1013	0	1
11/15/2010	12:00	Rain	20	92	13		170	5		18	1013	0	1
11/15/2010	11:50	Rain	20	88	16.7	-9999	190	5	-9999	18	1013	0	1
11/15/2010	11:30	Light Rain	20	94	18.5	38.9	190	7	-9999	19	1013	0	1
11/15/2010	11:00	Light Rain	20	94	16.7	-9999	180	10	-9999	19	1013	0	1
11/15/2010	11:00		20	88	16.7		180			18	1014	0	0
11/15/2010	10:30	Mostly Cloudy	20	94	18.5	-9999	180	10	-9999	19	1013	0	0
11/15/2010	10:00	Mostly Cloudy	20	94	18.5	-9999	180	10	-9999	19	1013	0	0
11/15/2010	9:30	Mostly Cloudy	20	94	24.1	-9999	170	10	-9999	19	1013	0	0
11/15/2010	9:00	Light Rain	22	88	24.1	-9999	190	8	-9999	20	1013	0	1
11/15/2010	8:30	Light Rain	23	73	16.7	-9999	220	10	-9999	18	1012	0	1
11/15/2010	8:00	Overcast	24	65	13	-9999	250	10	-9999	17	1012	0	0
11/15/2010	8:00		24	61	13		250			17	1013	0	0
11/15/2010	7:30	Mostly Cloudy	23	73	11.1	-9999	260	10	-9999	18	1012	0	0
11/15/2010	7:00	Mostly Cloudy	23	78	7.4	-9999	250	10	-9999	19	1012	0	0
11/15/2010	6:30	Mostly Cloudy	23	83	9.3	-9999	240	10	-9999	20	1012	0	0
11/15/2010	6:00	Mostly Cloudy	23	83	5.6	-9999	180	10	-9999	20	1011	0	0
11/15/2010	6:00	Partly Cloudy	23	76	5.6		180	30		20	1012	0	0
11/15/2010	5:00	Clear	22	94	9.3	-9999	180	-9999	-9999	21	1011	0	0
11/15/2010	5:00		22	89	9.3		180			21	1012	0	0
11/15/2010	4:30	Clear	22	94	7.4	-9999	160	-9999	-9999	21	1011	0	0
11/15/2010	4:00	Clear	22	94	5.6	-9999	130	-9999	-9999	21	1011	0	0
11/15/2010	3:30	Clear	23	88	7.4	-9999	140	-9999	-9999	21	1011	0	0
11/15/2010	3:00	Clear	23	83	0	-9999	0	-9999	-9999	20	1011	0	0
11/15/2010	3:00	Partly Cloudy	23	82	0			30		20	1011	0	0
11/15/2010	2:30	Clear	23	83	1.9	-9999	60	-9999	-9999	20	1011	0	0
11/15/2010	2:00	Clear	23	78	7.4	-9999	60	-9999	-9999	19	1011	0	0
11/15/2010	2:00		23	71	7.4		60			19	1012	0	0
11/15/2010	1:30	Clear	23	78	7.4	-9999	20	-9999	-9999	19	1011	0	0
11/15/2010	1:00	Clear	23	78	9.3	-9999	40	-9999	-9999	19	1012	0	0
11/15/2010	0:30	Light Rain Showers	23	78	7.4	-9999	50	10	-9999	19	1012	0	1
11/15/2010	0:00	Clear	23	78	9.3	-9999	50	-9999	-9999	19	1012	0	0
11/15/2010	0:00	Partly Cloudy	23	72	9.3		60	30		19		0	0
11/16/2010	23:30	Mostly Cloudy	19	78	22.2	-9999	170	10	-9999	15	1016	0	0
11/16/2010	23:00	Mostly Cloudy	19	78	25.9	-9999	170	10	-9999	15	1015	0	0
11/16/2010	23:00		19	75	25.9		170			15	1016	0	0
11/16/2010	22:30	Mostly Cloudy	19	78	20.4	-9999	170	10	-9999	15	1015	0	0
11/16/2010	22:00	Mostly Cloudy	19	78	22.2	-9999	150	10	-9999	15	1015	0	0
11/16/2010	21:30	Mostly Cloudy	19	78	24.1	-9999	150	10	-9999	15	1015	0	0
11/16/2010	21:00	Mostly Cloudy	19	73	25.9	-9999	160	10	-9999	14	1015	0	0
11/16/2010	21:00	Partly Cloudy	19	66	25.9		160	40		14	1015	0	0
11/16/2010	20:30	Mostly Cloudy	19	78	24.1	-9999	170	10	-9999	15	1015	0	0
11/16/2010	20:00	Mostly Cloudy	19	78	25.9	-9999	160	10	-9999	15	1014	0	0
11/16/2010	20:00		19	69	25.9		160			14	1015	0	0
11/16/2010	19:30	Mostly Cloudy	19	78	25.9	-9999	160	10	-9999	15	1014	0	0
11/16/2010	19:00	Mostly Cloudy	19	78	22.2	-9999	170	10	-9999	15	1014	0	0
11/16/2010	18:30	Mostly Cloudy	19	78	27.8	-9999	160	10	-9999	15	1013	0	0
11/16/2010	18:00	Mostly Cloudy	20	73	25.9	-9999	150	10	-9999	15	1012	0	0
11/16/2010	18:00	Partly Cloudy	20	68	25.9		160	30		15	1012	0	0
11/16/2010	17:30	Mostly Cloudy	19	78	27.8	-9999	170	10	-9999	15	1011	0	0
11/16/2010	17:00	Mostly Cloudy	20	78	27.8	-9999	160	10	-9999	16	1011	0	0
11/16/2010	17:00		20	72	27.8		160			16	1012	0	0
11/16/2010	16:30	Mostly Cloudy	20	78	27.8	-9999	150	10	-9999	16	1011	0	0
11/16/2010	16:00	Scattered Clouds	21	73	27.8	-9999	160	10	-9999	16	1011	0	0
11/16/2010	15:30	Scattered Clouds	21	73	25.9	-9999	160	10	-9999	16	1011	0	0
11/16/2010	15:00	Scattered Clouds	21	73	25.9	-9999	170	10	-9999	16	1011	0	0
11/16/2010	15:00	Partly Cloudy	20	69	25.9		170	30		16	1012	0	0
11/16/2010	14:30	Scattered Clouds	20	78	24.1	-9999	180	10	-9999	16	1012	0	0
11/16/2010	14:00	Partly Cloudy	20	83	27.8	-9999	180	10	-9999	17	1012	0	0
11/16/2010	14:00		20	76	27.8		180			17	1012	0	0
11/16/2010	13:30	Partly Cloudy	20	83	25.9	-9999	180	10	-9999	17	1012	0	0
11/16/2010	13:00	Partly Cloudy	20	78	25.9	-9999	170	10	-9999	16	1012	0	0
11/16/2010	12:30	Partly Cloudy	20	78	29.6	-9999	180	10	-9999	16	1013	0	0
11/16/2010	12:00	Partly Cloudy	20	78	29.6	-9999	170	10	-9999	16	1013	0	0
11/16/2010	12:00	Partly Cloudy	20	76	29.6		170	35		16	1013	0	0
11/16/2010	11:30	Partly Cloudy	19	83	31.5	-9999	180	10	-9999	16	1013	0	0
11/16/2010	11:00	Partly Cloudy	20	83	33.3	-9999	170	10	-9999	17	1013	0	0
11/16/2010	11:00		20	78	33.3		170			16	1014	0	0
11/16/2010	10:30	Scattered Clouds	19	83	27.8	-9999	180	10	-9999	16	1013	0	0
11/16/2010	10:00	Mostly Cloudy	19	83	27.8	-9999	190	10	-9999	16	1013	0	0
11/16/2010	9:30	Mostly Cloudy	19	83	27.8	-9999	190	10	-9999	16	1013	0	0
11/16/2010	9:00	Light Drizzle	18	88	24.1	-9999	200	10	-9999	16	1013	0	0
11/16/2010	9:00	Light Drizzle	18	82	24.1		200	30		16	1014	0	1
11/16/2010	8:30	Light Drizzle	18	88	20.4	-9999	200	10	-9999	16	1013	0	0
11/16/2010	8:00	Overcast	18	88	29.6	-9999	210	10	-9999	16	1013	0	0
11/16/2010	8:00		18	85	29.6		210			16	1014	0	0
11/16/2010	7:30	Overcast	18	88	18.5	-9999	210	10	-9999	16	1012	0	0
11/16/2010	7:00	Mostly Cloudy	18	88	20.4	-9999	190	10	-9999	16	1012	0	0
11/16/2010	6:30	Mostly Cloudy	18	88	24.1	-9999	190	10	-9999	16	1012	0	0
11/16/2010	6:00	Mostly Cloudy	18	88	27.8	-9999	200	10	-9999	16	1011	0	0
11/16/2010	6:00	Partly Cloudy	18	87	27.8		200	30		16	1012	0	0
11/16/2010	5:22	Mostly Cloudy	18	94	27.8	-9999	190	10	-9999	17	1011	0	0
11/16/2010	5:00	Mostly Cloudy	18	94	22.2	-9999	200	10	-9999	17	1011	0	0
11/16/2010	5:00		18	92	22.2		200			17	1012	0	0
11/16/2010	4:30	Light Drizzle	18	94	27.8	-9999	200	10	-9999	17	1011	0	0
11/16/2010	4:00	Light Drizzle	18	100	24.1	-9999	200	9	-9999	18	1011	0	0
11/16/2010	3:30	Drizzle	18	100	24.1	-9999	200	7	-9999	18	1011	0	0
11/16/2010	3:24	Light Rain	18	100	22.2	-9999	200	5	-9999	18	1011	0	1
11/16/2010	3:00	Drizzle	18	100	20.4	-9999	200	7	-9999	18	1011	0	0
11/16/2010	3:00	Light Rain	18	97	20.4		200	7		18	1012	0	1
11/16/2010	2:46	Light Rain	19	94	25.9	-9999	210	5	-9999	18	1011	0	1
11/16/2010	2:40	Drizzle	19	94	25.9	-9999	210	7	-9999	18	1011	0	0
11/16/2010	2:30	Mostly Cloudy	19	100	16.7	-9999	170	10	-9999	19	1011	0	0
11/16/2010	2:00	Mostly Cloudy	20	94	9.3	-9999	160	10	-9999	19	1012	0	0
11/16/2010	2:00		20	92	9.3		160			18	1012	0	0
11/16/2010	1:51	Mostly Cloudy	19	100	9.3	-9999	170	10	-9999	19	1012	0	0
11/16/2010	1:30	Mostly Cloudy	19	94	7.4	-9999	170	10	-9999	18	1012	0	0
11/16/2010	1:00	Mostly Cloudy	19	94	0	-9999	0	10	-9999	18	1012	0	0
11/16/2010	0:30	Mostly Cloudy	19	100	0	-9999	0	10	-9999	19	1013	0	0
11/16/2010	0:00	Mostly Cloudy	19	100	3.7	-9999	10	10	-9999	19	1012	0	0
11/16/2010	0:00	Partly Cloudy	19	92	3.7		10	25		18	1013	0	0
11/17/2010	23:30	Scattered Clouds	19	78	7.4	-9999	360	10	-9999	15	1016	0	0
11/17/2010	23:00	Scattered Clouds	19	78	9.3	-9999	30	10	-9999	15	1016	0	0
11/17/2010	23:00		19	69	9.3		30			14	1016	0	0
11/17/2010	22:30	Scattered Clouds	19	73	11.1	-9999	30	10	-9999	14	1016	0	0
11/17/2010	22:00	Scattered Clouds	19	73	13	-9999	30	10	-9999	14	1016	0	0
11/17/2010	21:30	Scattered Clouds	20	68	13	-9999	20	10	-9999	14	1016	0	0
11/17/2010	21:00	Scattered Clouds	19	73	14.8	-9999	30	10	-9999	14	1015	0	0
11/17/2010	21:00	Partly Cloudy	19	65	14.8		30	35		14	1016	0	0
11/17/2010	20:30	Scattered Clouds	19	73	14.8	-9999	40	10	-9999	14	1015	0	0
11/17/2010	20:00	Scattered Clouds	19	73	16.7	-9999	40	10	-9999	14	1015	0	0
11/17/2010	20:00		19	61	16.7		40			14	1016	0	0
11/17/2010	19:30	Scattered Clouds	20	64	22.2	-9999	40	10	-9999	13	1015	0	0
11/17/2010	19:00	Scattered Clouds	20	64	22.2	-9999	50	10	-9999	13	1015	0	0
11/17/2010	18:30	Scattered Clouds	20	64	25.9	-9999	60	10	-9999	13	1014	0	0
11/17/2010	18:00	Scattered Clouds	20	64	20.4	-9999	70	10	-9999	13	1015	0	0
11/17/2010	18:00	Partly Cloudy	20	52	20.4		70	40		13	1015	0	0
11/17/2010	17:30	Scattered Clouds	21	60	16.7	-9999	70	10	-9999	13	1014	0	0
11/17/2010	17:00	Scattered Clouds	20	64	20.4	-9999	90	10	-9999	13	1014	0	0
11/17/2010	17:00		20	52	20.4		90			12	1015	0	0
11/17/2010	16:30	Mostly Cloudy	20	64	20.4	-9999	100	10	-9999	13	1014	0	0
11/17/2010	16:00	Scattered Clouds	21	60	16.7	-9999	100	10	-9999	13	1015	0	0
11/17/2010	15:30	Scattered Clouds	21	60	18.5	-9999	90	10	-9999	13	1015	0	0
11/17/2010	15:00	Scattered Clouds	20	64	16.7	-9999	150	10	-9999	13	1015	0	0
11/17/2010	15:00	Partly Cloudy	20	53	16.7		150	30		13	1016	0	0
11/17/2010	14:30	Scattered Clouds	20	64	16.7	-9999	140	10	-9999	13	1016	0	0
11/17/2010	14:00	Scattered Clouds	20	68	16.7	-9999	150	10	-9999	14	1016	0	0
11/17/2010	14:00		20	59	16.7		150			14	1016	0	0
11/17/2010	13:30	Mostly Cloudy	19	73	14.8	-9999	130	10	-9999	14	1016	0	0
11/17/2010	13:00	Mostly Cloudy	18	83	13	-9999	170	10	-9999	15	1017	0	0
11/17/2010	12:30	Light Rain Showers	18	83	14.8	-9999	160	10	-9999	15	1017	0	1
11/17/2010	12:23	Light Rain Showers	18	88	13	-9999	170	10	-9999	16	1017	0	1
11/17/2010	12:00	Light Rain Showers	18	83	13	-9999	170	6	-9999	15	1017	0	1
11/17/2010	12:00	Light Rain Showers	18	81	13		170	12		15	1018	0	1
11/17/2010	11:30	Light Rain Showers	18	77	13	-9999	150	6	-9999	14	1017	0	1
11/17/2010	11:00	Light Rain Showers	17	88	18.5	-9999	180	6	-9999	15	1017	0	1
11/17/2010	11:00		17	90	18.5		180			15	1018	0	0
11/17/2010	10:30	Rain Showers	17	94	25.9	-9999	190	10	-9999	16	1017	0	1
11/17/2010	10:00	Mostly Cloudy	18	83	22.2	-9999	190	10	-9999	15	1017	0	0
11/17/2010	9:30	Mostly Cloudy	18	83	18.5	-9999	190	10	-9999	15	1017	0	0
11/17/2010	9:00	Mostly Cloudy	18	83	20.4	-9999	190	10	-9999	15	1017	0	0
11/17/2010	9:00	Light Rain Showers	18	79	20.4		190	20		15	1017	0	1
11/17/2010	8:30	Light Rain Showers	17	88	20.4	-9999	170	10	-9999	15	1017	0	1
11/17/2010	8:00	Light Rain Showers	17	88	20.4	-9999	170	10	-9999	15	1017	0	1
11/17/2010	8:00		17	87	20.4		170			15	1017	0	0
11/17/2010	7:30	Mostly Cloudy	17	94	27.8	-9999	180	10	-9999	16	1016	0	0
11/17/2010	7:07	Rain Showers	17	88	16.7	-9999	150	10	-9999	15	1016	0	1
11/17/2010	7:00	Light Rain Showers	17	88	22.2	-9999	160	8	-9999	15	1016	0	1
11/17/2010	6:30	Light Drizzle	18	77	16.7	-9999	160	10	-9999	14	1016	0	0
11/17/2010	6:00	Mostly Cloudy	18	83	18.5	-9999	200	10	-9999	15	1015	0	0
11/17/2010	6:00	Light Drizzle	18	76	18.5		200	20		15	1016	0	1
11/17/2010	5:00		18	82	16.7		190			15	1015	0	0
11/17/2010	4:30	Mostly Cloudy	18	73	14.8	-9999	150	10	-9999	13	1015	0	0
11/17/2010	4:00	Mostly Cloudy	18	73	13	-9999	140	10	-9999	13	1015	0	0
11/17/2010	3:30	Mostly Cloudy	18	73	16.7	-9999	140	10	-9999	13	1014	0	0
11/17/2010	3:00	Mostly Cloudy	18	73	18.5	-9999	140	10	-9999	13	1014	0	0
11/17/2010	3:00	Partly Cloudy	18	63	18.5		140	30		13	1015	0	0
11/17/2010	2:00	Mostly Cloudy	18	73	18.5	-9999	140	10	-9999	13	1015	0	0
11/17/2010	2:00		18	65	18.5		140			13	1015	0	0
11/17/2010	1:30	Mostly Cloudy	18	77	20.4	-9999	170	10	-9999	14	1015	0	0
11/17/2010	1:00	Mostly Cloudy	18	77	20.4	-9999	170	10	-9999	14	1015	0	0
11/17/2010	0:30	Mostly Cloudy	18	77	24.1	-9999	160	10	-9999	14	1015	0	0
11/17/2010	0:00	Mostly Cloudy	19	73	24.1	-9999	160	10	-9999	14	1015	0	0
11/17/2010	0:00	Partly Cloudy	18	69	24.1		160	30		14	1016	0	0
11/18/2010	23:30	Scattered Clouds	22	64	7.4	-9999	360	10	-9999	15	1014	0	0
11/18/2010	23:00	Clear	22	69	13	-9999	30	-9999	-9999	16	1014	0	0
11/18/2010	23:00		22	60	13		30			16	1015	0	0
11/18/2010	22:30	Mostly Cloudy	22	64	14.8	-9999	40	10	-9999	15	1014	0	0
11/18/2010	22:00	Mostly Cloudy	22	64	16.7	-9999	30	10	-9999	15	1014	0	0
11/18/2010	21:30	Clear	22	69	14.8	-9999	20	-9999	-9999	16	1014	0	0
11/18/2010	21:00	Mostly Cloudy	22	64	18.5	-9999	20	10	-9999	15	1014	0	0
11/18/2010	21:00	Partly Cloudy	22	59	18.5		20	30		15	1014	0	0
11/18/2010	20:30	Mostly Cloudy	22	69	24.1	-9999	30	10	-9999	16	1013	0	0
11/18/2010	20:00	Partly Cloudy	22	69	27.8	-9999	30	10	-9999	16	1013	0	0
11/18/2010	20:00		22	60	27.8		30			16	1014	0	0
11/18/2010	19:30	Partly Cloudy	22	69	25.9	-9999	30	10	-9999	16	1013	0	0
11/18/2010	19:00	Clear	23	65	29.6	-9999	30	-9999	-9999	16	1012	0	0
11/18/2010	18:30	Clear	23	65	31.5	-9999	30	-9999	-9999	16	1012	0	0
11/18/2010	18:00	Clear	24	57	37	-9999	30	-9999	-9999	15	1011	0	0
11/18/2010	17:30	Clear	23	57	27.8	-9999	30	-9999	-9999	14	1011	0	0
11/18/2010	17:00	Clear	24	53	33.3	-9999	30	-9999	-9999	14	1011	0	0
11/18/2010	17:00		24	44	33.3		30			14	1011	0	0
11/18/2010	16:30	Clear	24	53	31.5	-9999	30	-9999	-9999	14	1011	0	0
11/18/2010	16:00	Clear	24	53	29.6	-9999	30	-9999	-9999	14	1011	0	0
11/18/2010	15:30	Clear	25	50	33.3	-9999	30	-9999	-9999	14	1011	0	0
11/18/2010	15:00	Clear	25	50	31.5	-9999	50	-9999	-9999	14	1012	0	0
11/18/2010	15:00	Partly Cloudy	25	41	31.5		50	30		14	1012	0	0
11/18/2010	14:30	Clear	25	54	35.2	-9999	40	-9999	-9999	15	1012	0	0
11/18/2010	14:00	Clear	25	50	29.6	-9999	40	-9999	-9999	14	1012	0	0
11/18/2010	14:00		25	41	29.6		40			14	1013	0	0
11/18/2010	13:30	Clear	23	61	31.5	-9999	40	-9999	-9999	15	1013	0	0
11/18/2010	13:00	Clear	24	57	27.8	-9999	50	-9999	-9999	15	1013	0	0
